Folder,Image,LL Energy,LH Energy,HL Energy,HH Energy
FaceSwap_dft_images,163_031_dft.png,99719155.25000003,598337.2500000002,670373.2500000002,496237.2500000002
FaceSwap_dft_images,164_216_dft.png,79249805.25000003,241860.25000000006,256648.25000000006,165445.25000000003
FaceSwap_dft_images,165_137_dft.png,96383585.25000003,355114.25,265921.2500000001,121548.25000000004
FaceSwap_dft_images,166_167_dft.png,98489628.50000003,590323.5000000002,262818.5000000001,174645.50000000006
FaceSwap_dft_images,167_166_dft.png,89132229.00000003,428729.0000000001,225655.00000000003,157649.00000000006
FaceSwap_dft_images,168_222_dft.png,98899965.50000003,557570.5000000001,385299.5000000001,336090.5000000001
FaceSwap_dft_images,169_227_dft.png,84485947.00000003,351005.0000000001,165523.00000000006,69319.0
FaceSwap_dft_images,170_186_dft.png,61074859.500000015,111174.50000000003,170306.50000000003,48569.500000000015
FaceSwap_dft_images,171_173_dft.png,66862901.75000002,167600.75000000006,185165.75000000006,90106.75000000003
FaceSwap_dft_images,172_582_dft.png,90160697.00000003,269993.0,339260.0000000001,205932.00000000006
FaceSwap_dft_images,173_171_dft.png,71549626.50000003,154548.50000000003,166869.50000000006,77225.50000000003
FaceSwap_dft_images,174_964_dft.png,86798233.00000003,397558.0000000001,442004.0000000001,334609.00000000006
FaceSwap_dft_images,175_159_dft.png,87861824.25000003,127995.25000000003,128801.25000000003,59844.250000000015
FaceSwap_dft_images,176_190_dft.png,99962407.75000003,176459.75000000006,143389.75000000006,102759.75000000003
FaceSwap_dft_images,177_211_dft.png,84888137.50000003,129058.50000000003,114350.50000000003,62093.50000000002
FaceSwap_dft_images,178_598_dft.png,106332951.25000003,660074.2500000002,571020.2500000002,366965.2500000001
FaceSwap_dft_images,179_212_dft.png,89453655.25000003,248335.25000000006,294736.25000000006,168786.25000000006
FaceSwap_dft_images,180_105_dft.png,106339478.25000003,510613.2500000002,209814.25000000006,152429.25000000006
FaceSwap_dft_images,181_199_dft.png,92177970.50000001,378515.5000000001,304773.5000000001,224238.50000000006
FaceSwap_dft_images,182_242_dft.png,84295014.25000003,227293.25000000006,234688.25000000006,164263.25000000006
FaceSwap_dft_images,183_253_dft.png,91171202.00000003,230079.00000000003,340591.0000000001,157658.00000000006
FaceSwap_dft_images,184_205_dft.png,131714184.25000003,862706.2500000003,1042315.2500000003,905145.2500000003
FaceSwap_dft_images,185_276_dft.png,96237315.25000003,211458.25000000003,236859.2500000001,131856.25000000003
FaceSwap_dft_images,186_170_dft.png,96079902.25000003,671520.2500000002,490285.2500000001,495379.2500000002
FaceSwap_dft_images,187_234_dft.png,66307300.75000002,178884.75000000006,176086.75000000006,95432.75000000003
FaceSwap_dft_images,188_191_dft.png,88922785.50000003,240847.50000000006,217663.50000000006,142779.50000000003
FaceSwap_dft_images,189_200_dft.png,91330595.00000003,198667.00000000006,202091.00000000003,106719.00000000003
FaceSwap_dft_images,190_176_dft.png,70962854.75000003,291258.7500000001,135468.75000000003,66788.75000000001
FaceSwap_dft_images,191_188_dft.png,58871276.500000015,160925.5,189611.50000000006,76356.50000000003
FaceSwap_dft_images,192_134_dft.png,71681066.50000003,231864.50000000006,219742.50000000003,127074.50000000003
FaceSwap_dft_images,193_030_dft.png,75075536.25000003,105647.25000000001,294116.2500000001,66477.25000000001
FaceSwap_dft_images,194_235_dft.png,135983336.00000003,619972.0000000002,663234.0000000002,466490.0000000002
FaceSwap_dft_images,195_442_dft.png,74083164.75000003,177287.75000000003,243771.75000000006,118402.75000000003
FaceSwap_dft_images,196_310_dft.png,92878756.25000003,267412.2500000001,403378.2500000001,182212.25000000006
FaceSwap_dft_images,197_224_dft.png,99749168.75000003,427515.7500000001,265257.75000000006,175186.75000000006
FaceSwap_dft_images,198_106_dft.png,92856538.75000003,588922.7500000001,593646.7500000002,362818.7500000001
FaceSwap_dft_images,199_181_dft.png,85342096.75000003,301149.7500000001,288244.7500000001,167313.75000000006
FaceSwap_dft_images,200_189_dft.png,95681743.25000003,93625.25000000003,190692.25000000006,47662.250000000015
FaceSwap_dft_images,201_203_dft.png,82243583.75000003,323812.7500000001,296924.7500000001,207845.75000000006
FaceSwap_dft_images,202_348_dft.png,84454523.00000003,359327.0000000001,165177.00000000006,100449.00000000003
FaceSwap_dft_images,203_201_dft.png,130209300.50000003,187099.50000000006,149405.50000000006,103480.50000000003
FaceSwap_dft_images,204_230_dft.png,79889333.75000003,106822.75000000003,289219.7500000001,84484.75000000003
FaceSwap_dft_images,205_184_dft.png,82043026.00000003,267567.00000000006,283092.0000000001,206605.00000000006
FaceSwap_dft_images,206_221_dft.png,119752991.25000003,749167.2500000002,720374.2500000002,555334.2500000002
FaceSwap_dft_images,207_908_dft.png,54882501.250000015,132616.25000000003,164209.25000000006,60428.250000000015
FaceSwap_dft_images,208_215_dft.png,96429130.25000003,186913.25000000006,190826.25000000006,116753.25000000003
FaceSwap_dft_images,209_016_dft.png,91434220.75000003,172547.75000000003,180084.75000000006,76485.75000000001
FaceSwap_dft_images,210_241_dft.png,99340087.00000003,425884.0000000001,412305.0000000002,206602.00000000006
FaceSwap_dft_images,211_177_dft.png,89054441.25000003,266314.25000000006,285123.2500000001,178692.25000000006
FaceSwap_dft_images,212_179_dft.png,82037722.25000003,237830.25000000006,231903.25000000006,130847.25000000006
FaceSwap_dft_images,213_083_dft.png,85228767.75000003,185971.75000000006,138743.75,70319.75000000001
FaceSwap_dft_images,214_255_dft.png,81934870.25000003,106039.25000000003,115488.25000000003,45737.250000000015
FaceSwap_dft_images,215_208_dft.png,93147390.75000003,265088.75000000006,383566.7500000001,212338.75000000006
FaceSwap_dft_images,216_164_dft.png,85552635.75000003,155641.75000000003,166516.75000000006,100464.75000000003
FaceSwap_dft_images,217_117_dft.png,63283449.000000015,149654.00000000003,156902.0,86883.00000000003
FaceSwap_dft_images,218_239_dft.png,107112121.50000003,666198.5000000002,619432.5000000002,232527.50000000006
FaceSwap_dft_images,219_220_dft.png,79385374.75000003,137444.75000000006,189488.75000000006,74886.75000000003
FaceSwap_dft_images,220_219_dft.png,117897728.25000003,183815.25000000006,386334.2500000001,133819.25000000003
FaceSwap_dft_images,221_206_dft.png,102800354.75000003,560420.7500000001,382068.7500000001,342236.7500000001
FaceSwap_dft_images,222_168_dft.png,84756243.00000003,275407.00000000006,220804.00000000006,111582.00000000001
FaceSwap_dft_images,223_586_dft.png,59417519.50000002,195314.5,222207.50000000006,107814.50000000003
FaceSwap_dft_images,224_197_dft.png,87755882.75000003,179065.75000000006,189173.75000000006,113116.75000000003
FaceSwap_dft_images,225_151_dft.png,88742727.00000003,164873.00000000006,287364.0000000001,128794.00000000006
FaceSwap_dft_images,226_491_dft.png,110078597.00000003,329331.0000000001,262676.00000000006,169206.00000000006
FaceSwap_dft_images,227_169_dft.png,107501732.00000003,268628.00000000006,301610.0000000001,203110.00000000006
FaceSwap_dft_images,228_289_dft.png,71486487.75000003,284895.75000000006,283089.75000000006,200005.75000000006
FaceSwap_dft_images,229_247_dft.png,94059886.25000003,592077.2500000001,329341.2500000001,205504.25000000006
FaceSwap_dft_images,230_204_dft.png,84301183.75000003,215265.75000000006,273977.75000000006,140877.75000000003
FaceSwap_dft_images,231_663_dft.png,106654576.50000003,406057.5000000001,426056.5000000001,220207.50000000006
FaceSwap_dft_images,232_248_dft.png,88742089.75000003,182079.75000000006,124515.75000000003,62299.750000000015
FaceSwap_dft_images,233_995_dft.png,72347889.75000003,233857.75000000006,289678.7500000001,162862.75000000006
FaceSwap_dft_images,234_187_dft.png,57276844.500000015,149634.50000000006,129124.50000000003,60124.500000000015
FaceSwap_dft_images,235_194_dft.png,79680920.25000003,168610.25000000006,236804.25000000006,117980.25000000003
FaceSwap_dft_images,236_237_dft.png,101739629.50000003,319391.5000000001,191788.50000000006,102302.50000000003
FaceSwap_dft_images,237_236_dft.png,78176780.25000003,270008.25000000006,289884.2500000001,185096.25000000006
FaceSwap_dft_images,238_282_dft.png,83146383.25000003,205328.25000000006,213757.25000000006,122792.25000000003
FaceSwap_dft_images,239_218_dft.png,86337172.00000003,325331.0000000001,374082.0000000001,74855.00000000003
FaceSwap_dft_images,240_290_dft.png,96303826.75000003,397448.7500000001,422965.7500000001,264701.7500000001
FaceSwap_dft_images,241_210_dft.png,95002607.75000003,316888.7500000001,350378.7500000001,220853.75000000006
FaceSwap_dft_images,242_182_dft.png,87299078.25000003,146539.25000000003,148936.25000000006,75545.25000000003
FaceSwap_dft_images,243_156_dft.png,86711741.00000003,184010.0,82705.00000000001,46958.000000000015
FaceSwap_dft_images,244_822_dft.png,56950507.750000015,212434.75000000006,201734.75000000006,91015.75000000003
FaceSwap_dft_images,245_157_dft.png,92274476.25000003,422046.25000000006,370972.2500000001,287312.2500000001
FaceSwap_dft_images,246_258_dft.png,80449936.75000003,188681.75000000006,245334.75000000006,110585.75000000003
FaceSwap_dft_images,247_229_dft.png,93561181.25000003,83283.25000000003,108108.25000000003,39604.250000000015
FaceSwap_dft_images,248_232_dft.png,100389239.50000003,112635.50000000003,313396.5000000001,71364.50000000003
FaceSwap_dft_images,249_280_dft.png,75991100.75000003,121132.75000000003,150626.75000000006,55512.750000000015
FaceSwap_dft_images,250_461_dft.png,101119521.50000003,370465.5000000001,396390.5000000001,348492.5000000001
FaceSwap_dft_images,251_375_dft.png,84765137.50000003,348464.5000000001,330464.5000000001,244443.50000000006
FaceSwap_dft_images,252_266_dft.png,83156485.25000003,330937.25,183712.25000000006,91970.25000000003
FaceSwap_dft_images,253_183_dft.png,59668205.500000015,134882.50000000006,155937.50000000006,71212.50000000001
FaceSwap_dft_images,254_261_dft.png,69445768.00000003,316408.0000000001,348738.0000000001,237246.00000000006
FaceSwap_dft_images,255_214_dft.png,73786708.25000003,132703.25000000006,139264.25000000006,58561.250000000015
FaceSwap_dft_images,256_146_dft.png,63309598.250000015,109269.25,123641.25000000003,44956.250000000015
FaceSwap_dft_images,257_420_dft.png,95158100.75000003,115672.75000000001,112949.75000000006,39433.750000000015
FaceSwap_dft_images,258_246_dft.png,82194658.75000003,113069.75000000003,172474.75000000006,64017.750000000015
FaceSwap_dft_images,259_345_dft.png,110442325.75000003,350541.75,501696.7500000002,112838.75000000003
FaceSwap_dft_images,260_331_dft.png,88403072.75000003,130188.75000000004,220229.75000000006,72567.75000000003
FaceSwap_dft_images,261_254_dft.png,106452642.50000003,535606.5000000002,691187.5000000002,417285.5000000002
FaceSwap_dft_images,262_301_dft.png,93875722.75000003,149983.75000000003,340265.7500000001,91274.75000000003
FaceSwap_dft_images,263_284_dft.png,69611896.75000003,112504.75000000003,132499.75000000003,50415.750000000015
